direction,layer,src_attribution
Sanâ†’Hin,1,0.11333
Sanâ†’Hin,2,0.18574
Sanâ†’Hin,3,0.15317
Sanâ†’Hin,4,0.14148
Sanâ†’Hin,5,0.13682
Sanâ†’Hin,6,0.12
Sanâ†’Hin,7,0.13364
Sanâ†’Hin,8,0.06628
Sanâ†’Hin,9,0.13721
Sanâ†’Hin,10,0.15952
Sanâ†’Hin,11,0.11279
Sanâ†’Hin,12,0.17061
Sanâ†’Hin,13,0.17568
Sanâ†’Hin,14,0.28057
Sanâ†’Hin,15,0.17734
Sanâ†’Hin,16,0.25586
Sanâ†’Hin,17,0.23936
Sanâ†’Hin,18,0.26328
Sanâ†’Hin,19,0.34355
Sanâ†’Hin,20,0.20684
Sanâ†’Hin,21,0.27207
Sanâ†’Hin,22,0.25557
Sanâ†’Hin,23,0.13662
Sanâ†’Hin,24,0.18389
Sanâ†’Hin,25,0.18164
Sanâ†’Hin,26,0.05162
Sanâ†’Hin,27,0.07422
Sanâ†’Hin,28,0.03923
Sanâ†’Hin,29,0.08193
Sanâ†’Hin,30,0.07135
Sanâ†’Hin,31,0.02159
Sanâ†’Hin,32,0.01822
Sanâ†’Hin,33,0.02594
Sanâ†’Hin,34,0.0391
Sanâ†’Hin,35,0.03368
Sanâ†’Hin,36,0.02753
Sanâ†’Kan,1,0.09575
Sanâ†’Kan,2,0.15801
Sanâ†’Kan,3,0.10808
Sanâ†’Kan,4,0.08301
Sanâ†’Kan,5,0.08069
Sanâ†’Kan,6,0.07007
Sanâ†’Kan,7,0.10464
Sanâ†’Kan,8,0.05068
Sanâ†’Kan,9,0.09717
Sanâ†’Kan,10,0.12017
Sanâ†’Kan,11,0.08276
Sanâ†’Kan,12,0.12681
Sanâ†’Kan,13,0.13604
Sanâ†’Kan,14,0.23262
Sanâ†’Kan,15,0.14414
Sanâ†’Kan,16,0.21133
Sanâ†’Kan,17,0.18555
Sanâ†’Kan,18,0.21582
Sanâ†’Kan,19,0.27129
Sanâ†’Kan,20,0.16973
Sanâ†’Kan,21,0.2123
Sanâ†’Kan,22,0.20752
Sanâ†’Kan,23,0.10435
Sanâ†’Kan,24,0.14292
Sanâ†’Kan,25,0.13555
Sanâ†’Kan,26,0.03208
Sanâ†’Kan,27,0.04487
Sanâ†’Kan,28,0.02338
Sanâ†’Kan,29,0.05305
Sanâ†’Kan,30,0.06216
Sanâ†’Kan,31,0.01232
Sanâ†’Kan,32,0.01396
Sanâ†’Kan,33,0.01807
Sanâ†’Kan,34,0.02338
Sanâ†’Kan,35,0.02418
Sanâ†’Kan,36,0.02047
Hinâ†’San,1,0.11284
Hinâ†’San,2,0.19482
Hinâ†’San,3,0.13379
Hinâ†’San,4,0.12861
Hinâ†’San,5,0.11343
Hinâ†’San,6,0.11064
Hinâ†’San,7,0.14517
Hinâ†’San,8,0.06882
Hinâ†’San,9,0.13794
Hinâ†’San,10,0.16348
Hinâ†’San,11,0.10483
Hinâ†’San,12,0.15645
Hinâ†’San,13,0.17578
Hinâ†’San,14,0.2877
Hinâ†’San,15,0.16689
Hinâ†’San,16,0.25098
Hinâ†’San,17,0.23887
Hinâ†’San,18,0.26006
Hinâ†’San,19,0.30469
Hinâ†’San,20,0.20352
Hinâ†’San,21,0.27627
Hinâ†’San,22,0.2416
Hinâ†’San,23,0.13359
Hinâ†’San,24,0.17139
Hinâ†’San,25,0.20332
Hinâ†’San,26,0.04524
Hinâ†’San,27,0.07366
Hinâ†’San,28,0.03759
Hinâ†’San,29,0.08083
Hinâ†’San,30,0.08091
Hinâ†’San,31,0.01956
Hinâ†’San,32,0.02258
Hinâ†’San,33,0.03441
Hinâ†’San,34,0.05171
Hinâ†’San,35,0.04231
Hinâ†’San,36,0.03362
Hinâ†’Kan,1,0.09546
Hinâ†’Kan,2,0.16836
Hinâ†’Kan,3,0.13184
Hinâ†’Kan,4,0.12332
Hinâ†’Kan,5,0.11997
Hinâ†’Kan,6,0.12639
Hinâ†’Kan,7,0.14312
Hinâ†’Kan,8,0.04968
Hinâ†’Kan,9,0.10674
Hinâ†’Kan,10,0.12495
Hinâ†’Kan,11,0.0814
Hinâ†’Kan,12,0.13379
Hinâ†’Kan,13,0.14658
Hinâ†’Kan,14,0.24072
Hinâ†’Kan,15,0.13433
Hinâ†’Kan,16,0.20342
Hinâ†’Kan,17,0.171
Hinâ†’Kan,18,0.20459
Hinâ†’Kan,19,0.23145
Hinâ†’Kan,20,0.14663
Hinâ†’Kan,21,0.19326
Hinâ†’Kan,22,0.18633
Hinâ†’Kan,23,0.09028
Hinâ†’Kan,24,0.12915
Hinâ†’Kan,25,0.1188
Hinâ†’Kan,26,0.02568
Hinâ†’Kan,27,0.03401
Hinâ†’Kan,28,0.01865
Hinâ†’Kan,29,0.04088
Hinâ†’Kan,30,0.04146
Hinâ†’Kan,31,0.01003
Hinâ†’Kan,32,0.01062
Hinâ†’Kan,33,0.01339
Hinâ†’Kan,34,0.01728
Hinâ†’Kan,35,0.01936
Hinâ†’Kan,36,0.01735
Kanâ†’San,1,0.14638
Kanâ†’San,2,0.19054
Kanâ†’San,3,0.09874
Kanâ†’San,4,0.08415
Kanâ†’San,5,0.07395
Kanâ†’San,6,0.07064
Kanâ†’San,7,0.12153
Kanâ†’San,8,0.05241
Kanâ†’San,9,0.12093
Kanâ†’San,10,0.13938
Kanâ†’San,11,0.10173
Kanâ†’San,12,0.16281
Kanâ†’San,13,0.17036
Kanâ†’San,14,0.27528
Kanâ†’San,15,0.15951
Kanâ†’San,16,0.23937
Kanâ†’San,17,0.22439
Kanâ†’San,18,0.23947
Kanâ†’San,19,0.29536
Kanâ†’San,20,0.19434
Kanâ†’San,21,0.2564
Kanâ†’San,22,0.23069
Kanâ†’San,23,0.11426
Kanâ†’San,24,0.17339
Kanâ†’San,25,0.1888
Kanâ†’San,26,0.03961
Kanâ†’San,27,0.06429
Kanâ†’San,28,0.02775
Kanâ†’San,29,0.07167
Kanâ†’San,30,0.0698
Kanâ†’San,31,0.01768
Kanâ†’San,32,0.01754
Kanâ†’San,33,0.02563
Kanâ†’San,34,0.03573
Kanâ†’San,35,0.0317
Kanâ†’San,36,0.03868
Kanâ†’Hin,1,0.15781
Kanâ†’Hin,2,0.19424
Kanâ†’Hin,3,0.1416
Kanâ†’Hin,4,0.12876
Kanâ†’Hin,5,0.13008
Kanâ†’Hin,6,0.12544
Kanâ†’Hin,7,0.14814
Kanâ†’Hin,8,0.06853
Kanâ†’Hin,9,0.15156
Kanâ†’Hin,10,0.16875
Kanâ†’Hin,11,0.1165
Kanâ†’Hin,12,0.18184
Kanâ†’Hin,13,0.19209
Kanâ†’Hin,14,0.31035
Kanâ†’Hin,15,0.1665
Kanâ†’Hin,16,0.25654
Kanâ†’Hin,17,0.23223
Kanâ†’Hin,18,0.25625
Kanâ†’Hin,19,0.31465
Kanâ†’Hin,20,0.20488
Kanâ†’Hin,21,0.27842
Kanâ†’Hin,22,0.2624
Kanâ†’Hin,23,0.13076
Kanâ†’Hin,24,0.19355
Kanâ†’Hin,25,0.19395
Kanâ†’Hin,26,0.04885
Kanâ†’Hin,27,0.07351
Kanâ†’Hin,28,0.03398
Kanâ†’Hin,29,0.07583
Kanâ†’Hin,30,0.07456
Kanâ†’Hin,31,0.02077
Kanâ†’Hin,32,0.01685
Kanâ†’Hin,33,0.02191
Kanâ†’Hin,34,0.0285
Kanâ†’Hin,35,0.02712
Kanâ†’Hin,36,0.03575
