direction,layer,total_mass
Sanâ†’Hin,1,0.91665
Sanâ†’Hin,2,0.90064
Sanâ†’Hin,3,0.92587
Sanâ†’Hin,4,0.94454
Sanâ†’Hin,5,0.94138
Sanâ†’Hin,6,0.93583
Sanâ†’Hin,7,0.95201
Sanâ†’Hin,8,0.65651
Sanâ†’Kan,1,0.91504
Sanâ†’Kan,2,0.89941
Sanâ†’Kan,3,0.92744
Sanâ†’Kan,4,0.94891
Sanâ†’Kan,5,0.92917
Sanâ†’Kan,6,0.92263
Sanâ†’Kan,7,0.94215
Sanâ†’Kan,8,0.65114
Hinâ†’San,1,0.93445
Hinâ†’San,2,0.91273
Hinâ†’San,3,0.92603
Hinâ†’San,4,0.94811
Hinâ†’San,5,0.93969
Hinâ†’San,6,0.94019
Hinâ†’San,7,0.95383
Hinâ†’San,8,0.68139
Hinâ†’Kan,1,0.91998
Hinâ†’Kan,2,0.91458
Hinâ†’Kan,3,0.92543
Hinâ†’Kan,4,0.94387
Hinâ†’Kan,5,0.92034
Hinâ†’Kan,6,0.92871
Hinâ†’Kan,7,0.94368
Hinâ†’Kan,8,0.65717
Kanâ†’San,1,0.91364
Kanâ†’San,2,0.90533
Kanâ†’San,3,0.92406
Kanâ†’San,4,0.93625
Kanâ†’San,5,0.91089
Kanâ†’San,6,0.92585
Kanâ†’San,7,0.93933
Kanâ†’San,8,0.65341
Kanâ†’Hin,1,0.925
Kanâ†’Hin,2,0.9059
Kanâ†’Hin,3,0.9268
Kanâ†’Hin,4,0.94225
Kanâ†’Hin,5,0.92626
Kanâ†’Hin,6,0.93862
Kanâ†’Hin,7,0.95269
Kanâ†’Hin,8,0.6532
